1778418779,tank,2,2,93.041,104.063,11.022
1778418779,tank,2,2,95.473,107.395,11.922
1778418779,tank,2,2,93.857,110.676,16.819
1778418779,tank,2,2,94.657,112.866,18.209
1778418779,fast,2,2,116.829,119.141,2.312
1778418779,fast,2,2,116.522,119.311,2.789
1778418779,fast,2,2,117.441,120.316,2.875
1778418779,fast,2,2,117.135,120.401,3.266
1778418779,fast,2,2,118.36,121.319,2.959
1778418779,fast,2,2,118.054,121.471,3.417
1778418779,fast,2,2,118.665,122.272,3.607
1778418779,fast,2,2,119.277,122.34,3.063
1778418779,fast,2,2,118.971,122.578,3.607
1778418779,fast,2,3,117.747,125.843,8.096
1778418779,tank,2,3,120.894,128.087,7.193
1778418779,tank,2,3,120.078,128.835,8.757
1778418779,tank,2,3,121.709,131.985,10.276
1778418779,tank,2,3,123.311,132.138,8.827
1778418779,tank,2,3,122.51,134.669,12.159
1778418779,tank,2,3,141.345,144.145,2.8
1778418779,tank,2,3,142.058,146.72,4.662
1778418779,tank,2,3,142.771,149.71,6.939
1778418779,tank,2,3,143.483,150.813,7.33
1778418779,tank,2,3,144.196,152.354,8.158
1778418779,tank,2,3,144.907,152.694,7.787
1778418779,tank,2,3,145.621,152.796,7.175
1778418779,tank,2,3,146.334,153.846,7.512
1778418779,tank,2,3,147.044,155.65,8.606
1778418779,tank,2,3,147.755,156.022,8.267
1778418779,boss,2,3,148.771,156.771,8.0
1778419788,normal,1,1,3.752,6.066,2.314
1778419788,normal,1,1,4.517,7.018,2.501
1778419788,normal,1,1,5.267,8.039,2.772
1778419788,normal,1,1,6.032,9.076,3.044
1778419788,normal,1,1,7.562,10.046,2.484
1778419788,normal,1,2,8.328,11.053,2.725
1778419788,normal,1,2,9.093,12.072,2.979
1778419788,normal,1,2,9.859,12.667,2.808
1778419788,normal,1,2,10.609,13.058,2.449
1778419804,normal,1,1,3.764,6.057,2.293
1778419804,normal,1,1,4.529,7.028,2.499
1778419804,normal,1,1,5.293,8.016,2.723
1778419804,normal,1,1,6.057,8.578,2.521
1778419804,normal,1,1,7.573,10.039,2.466
1778419804,normal,1,1,8.323,10.516,2.193
1778419804,normal,1,2,9.088,11.383,2.295
1778419804,normal,1,2,6.807,12.319,5.512
1778419804,normal,1,2,9.852,12.37,2.518
1778419804,normal,1,2,10.618,14.411,3.793
1778419804,normal,1,2,18.834,20.585,1.751
1778419804,normal,1,2,19.344,21.54,2.196
1778419804,normal,1,2,20.364,22.544,2.18
1778419804,normal,1,2,21.386,23.562,2.176
1778419804,normal,1,2,22.408,24.548,2.14
1778419804,normal,1,2,20.874,24.667,3.793
1778419804,fast,1,2,23.834,25.278,1.444
1778419804,normal,1,2,19.854,25.397,5.543
1778419804,normal,1,3,22.916,26.638,3.722
1778419804,fast,1,3,25.058,26.655,1.597
1778419804,normal,1,3,23.426,26.757,3.331
1778419804,fast,1,3,24.65,26.774,2.124
1778419804,fast,1,3,24.242,28.544,4.302
1778419804,fast,1,3,25.465,30.789,5.324
1778419842,normal,1,1,3.752,5.553,1.801
1778419842,normal,1,1,4.517,6.508,1.991
1778419842,normal,1,1,5.281,7.528,2.247
1778419842,normal,1,1,6.031,8.515,2.484
1778419842,normal,1,1,7.562,9.535,1.973
1778419842,normal,1,1,8.328,10.538,2.21
1778419842,normal,1,2,9.093,11.506,2.413
1778419842,normal,1,2,9.858,12.509,2.651
1778419842,normal,1,2,10.623,13.531,2.908
1778419880,normal,1,1,3.749,9.296,5.547
1778419880,normal,1,1,5.265,10.215,4.95
1778419880,normal,1,1,6.029,11.269,5.24
1778419880,normal,1,2,6.794,12.206,5.412
1778419880,normal,1,2,4.5,12.444,7.944
1778419880,normal,1,2,8.309,14.214,5.905
1778419880,normal,1,2,9.075,15.305,6.23
1778419880,normal,1,2,7.544,15.833,8.289
1778419880,normal,1,2,11.371,17.229,5.858
1778419880,normal,1,2,10.606,19.253,8.647
1778419880,normal,1,2,9.841,23.385,13.544
1778419880,normal,1,2,27.809,30.248,2.439
1778419880,normal,1,2,28.319,32.903,4.584
1778419880,normal,1,2,28.829,33.956,5.127
1778419880,normal,1,3,29.329,34.857,5.528
1778419880,normal,1,3,29.84,34.991,5.151
1778419880,fast,1,3,34.023,35.739,1.716
1778419880,normal,1,3,30.862,35.96,5.098
1778419880,fast,1,3,33.208,36.947,3.739
1778419880,fast,1,3,33.616,38.018,4.402
1778419880,normal,1,3,32.391,41.607,9.216
1778419880,fast,1,3,32.8,41.811,9.011
1778419921,normal,1,1,3.75,6.045,2.295
1778419921,normal,1,1,4.515,7.014,2.499
1778419921,normal,1,1,5.279,8.002,2.723
1778419921,normal,1,1,6.045,9.058,3.013
1778419921,normal,1,1,6.81,10.162,3.352
1778419921,normal,1,1,7.575,10.758,3.183
1778419921,normal,1,1,8.326,11.013,2.687
1778419921,normal,1,2,9.092,12.07,2.978
1778419921,normal,1,2,9.856,13.092,3.236
1778419921,normal,1,2,10.622,13.788,3.166
1778419921,normal,1,2,11.388,14.043,2.655
1778419921,normal,1,2,18.466,20.233,1.767
1778419921,normal,1,2,18.975,21.202,2.227
1778419921,normal,1,2,19.995,22.205,2.21
1778419921,normal,1,2,19.485,22.358,2.873
1778419921,normal,1,2,21.015,23.208,2.193
1778419921,normal,1,2,20.505,23.361,2.856
1778419921,normal,1,2,22.035,24.194,2.159
1778419921,normal,1,2,21.525,24.245,2.72
1778419921,fast,1,2,23.463,24.841,1.378
1778419921,normal,1,3,22.545,25.233,2.688
1778419921,fast,1,3,24.279,26.085,1.806
1778419921,fast,1,3,24.688,26.272,1.584
1778419921,normal,1,3,23.056,26.391,3.335
1778419921,fast,1,3,25.097,27.276,2.179
1778419921,fast,1,3,23.871,27.429,3.558
1778419921,normal,1,3,31.747,33.006,1.259
1778419921,normal,1,3,32.155,33.924,1.769
1778419921,normal,1,3,32.564,34.875,2.311
1778419921,normal,1,3,32.971,35.029,2.058
1778419921,normal,1,3,33.38,35.982,2.602
1778419921,normal,1,3,34.195,35.982,1.787
1778419921,normal,1,3,34.603,36.9,2.297
1778419921,normal,1,3,33.788,36.917,3.129
1778419921,normal,1,3,35.011,37.036,2.025
1778419921,normal,1,3,35.42,37.935,2.515
1778419921,normal,1,3,36.236,37.986,1.75
1778419921,normal,1,3,35.829,38.906,3.077
1778419921,normal,1,3,36.644,38.906,2.262
1778419921,normal,1,3,37.053,39.025,1.972
1778419921,fast,1,3,38.071,39.91,1.839
1778419921,fast,1,3,38.685,39.928,1.243
1778419921,normal,1,3,37.46,39.945,2.485
1778419921,fast,1,3,39.297,40.996,1.699
1778419921,fast,1,3,39.91,41.03,1.12
1778419921,fast,1,3,40.522,41.949,1.427
1778419921,fast,1,3,41.745,42.935,1.19
1778419921,fast,1,3,41.132,43.07,1.938
1778419921,fast,1,3,42.357,44.007,1.65
1778419921,fast,1,3,42.968,44.041,1.073
1778419921,fast,1,3,43.581,44.943,1.362
1778419921,tank,1,4,44.092,51.351,7.259
1778419921,tank,1,4,44.602,52.472,7.87
1778419921,tank,1,4,45.113,54.509,9.396
1778419921,tank,1,4,45.623,55.507,9.884
1778419921,tank,1,4,46.134,56.534,10.4
1778419921,boss,1,4,64.056,69.781,5.725
1778419921,boss,1,4,65.056,72.738,7.682
1778419921,boss,1,4,66.069,74.398,8.329
1778419921,tank,2,2,81.133,85.186,4.053
1778419921,tank,2,2,82.735,89.865,7.13
1778419921,tank,2,2,81.933,90.475,8.542
1778419921,tank,2,2,83.551,90.901,7.35
1778419921,tank,2,2,84.352,91.922,7.57
1778419921,fast,2,2,95.582,96.823,1.241
1778419921,fast,2,2,95.888,97.725,1.837
1778419921,fast,2,2,96.194,98.967,2.773
1778419921,fast,2,2,97.111,99.972,2.861
1778419921,fast,2,2,96.806,100.057,3.251
1778419921,fast,2,2,96.5,100.313,3.813
1778419921,fast,2,2,97.418,100.908,3.49
1778419921,fast,2,2,98.032,100.976,2.944
1778419921,fast,2,2,97.725,101.146,3.421
1778419921,tank,2,3,99.154,104.364,5.21
1778419921,fast,2,3,98.338,106.471,8.133
1778419921,tank,2,3,99.955,107.455,7.5
1778419921,tank,2,3,100.755,108.919,8.164
1778419921,tank,2,3,102.387,109.971,7.584
1778419921,tank,2,3,101.571,110.327,8.756
1778419921,tank,2,3,117.003,121.069,4.066
1778419921,tank,2,3,117.717,125.083,7.366
1778419921,tank,2,3,118.426,125.758,7.332
1778419921,tank,2,3,119.135,127.351,8.216
1778419921,tank,2,3,119.85,127.776,7.926
1778419921,tank,2,3,120.561,128.352,7.791
1778419921,tank,2,3,121.272,129.689,8.417
1778419921,tank,2,3,121.981,129.808,7.827
1778419921,tank,2,3,123.402,130.79,7.388
1778419921,tank,2,3,122.688,130.874,8.186
1778419921,boss,2,3,124.406,133.09,8.684
1778420062,normal,1,1,3.762,6.077,2.315
1778420062,normal,1,1,4.512,7.049,2.537
1778420062,normal,1,1,5.277,8.069,2.792
1778420062,normal,1,1,6.042,9.123,3.081
1778420062,normal,1,1,7.559,10.075,2.516
1778420062,normal,1,1,8.324,10.992,2.668
1778420062,normal,1,2,9.089,12.046,2.957
1778420062,normal,1,2,9.854,12.624,2.77
1778420062,normal,1,2,10.618,13.083,2.465
1778420062,normal,1,2,11.383,14.019,2.636
1778420062,normal,1,2,6.794,14.427,7.633
1778420062,normal,1,2,18.848,20.738,1.89
1778420062,normal,1,2,19.359,21.674,2.315
1778420062,normal,1,2,19.871,22.645,2.774
1778420062,normal,1,2,20.381,22.662,2.281
1778420062,normal,1,2,21.401,23.667,2.266
1778420062,normal,1,2,20.891,23.735,2.844
1778420062,normal,1,2,21.913,24.654,2.741
1778420062,normal,1,3,22.934,25.724,2.79
1778420062,fast,1,3,23.854,25.724,1.87
1778420062,normal,1,3,22.424,25.809,3.385
1778420062,fast,1,3,24.671,26.473,1.802
1778420062,fast,1,3,25.077,26.711,1.634
1778420062,normal,1,3,23.445,26.813,3.368
1778420062,fast,1,3,25.485,27.681,2.196
1778420062,fast,1,3,24.263,27.817,3.554
1778420062,normal,1,3,32.136,33.376,1.24
1778420062,normal,1,3,32.544,34.326,1.782
1778420062,normal,1,3,32.953,35.244,2.291
1778420062,normal,1,3,33.359,35.399,2.04
1778420062,normal,1,3,34.581,36.35,1.769
1778420062,normal,1,3,33.767,36.384,2.617
1778420062,normal,1,3,34.175,37.267,3.092
1778420062,normal,1,3,34.989,37.301,2.312
1778420062,normal,1,3,35.399,37.386,1.987
1778420062,normal,1,3,35.807,38.353,2.546
1778420062,normal,1,3,36.622,38.353,1.731
1778420062,normal,1,3,36.214,39.282,3.068
1778420062,normal,1,3,37.029,39.316,2.287
1778420062,normal,1,3,37.437,39.399,1.962
1778420062,fast,1,3,38.455,40.314,1.859
1778420062,fast,1,3,39.061,40.346,1.285
1778420062,normal,1,3,37.845,40.397,2.552
1778420062,fast,1,3,39.67,41.445,1.775
1778420062,fast,1,3,40.28,41.445,1.165
1778420062,fast,1,3,40.887,42.378,1.491
1778420062,fast,1,3,42.106,43.375,1.269
1778420062,fast,1,3,41.496,43.46,1.964
1778420062,fast,1,3,42.719,44.401,1.682
1778420062,fast,1,3,43.325,44.452,1.127
1778420062,fast,1,3,43.928,45.431,1.503
1778420062,tank,1,4,44.435,51.457,7.022
1778420062,tank,1,4,44.942,53.135,8.193
1778420062,tank,1,4,45.448,54.561,9.113
1778420062,tank,1,4,46.467,54.95,8.483
1778420062,tank,1,4,45.957,56.34,10.383
1778420062,boss,1,4,63.872,69.218,5.346
1778420062,boss,1,4,64.874,71.496,6.622
1778420062,boss,1,4,65.874,72.97,7.096
1778420062,tank,2,2,79.7,87.085,7.385
1778420062,tank,2,2,80.516,89.228,8.712
1778420062,tank,2,2,81.316,90.231,8.915
1778420062,tank,2,2,82.917,92.274,9.357
1778420062,tank,2,2,82.116,92.375,10.259
1778420062,fast,2,2,96.033,97.852,1.819
1778420062,fast,2,2,96.339,99.126,2.787
1778420062,fast,2,2,96.645,99.886,3.241
1778420062,fast,2,2,97.257,100.141,2.884
1778420062,fast,2,2,96.951,100.243,3.292
1778420062,fast,2,2,97.563,101.038,3.475
1778420062,fast,2,2,98.174,101.158,2.984
1778420062,fast,2,2,97.869,101.345,3.476
1778420062,fast,2,2,98.786,102.516,3.73
1778420062,fast,2,3,98.48,103.212,4.732
1778420062,tank,2,3,99.598,106.474,6.876
1778420062,tank,2,3,100.411,107.51,7.099
1778420062,tank,2,3,101.226,108.563,7.337
1778420062,tank,2,3,102.041,109.59,7.549
1778420062,tank,2,3,102.855,111.001,8.146
1778420062,tank,2,3,117.661,120.463,2.802
1778420062,tank,2,3,118.372,123.046,4.674
1778420062,tank,2,3,119.086,125.83,6.744
1778420062,tank,2,3,121.938,126.387,4.449
1778420062,tank,2,3,119.799,127.102,7.303
1778420062,tank,2,3,121.223,128.325,7.102
1778420062,tank,2,3,120.512,128.75,8.238
1778420062,tank,2,3,122.655,129.427,6.772
1778420062,tank,2,3,123.368,130.413,7.045
1778420062,tank,2,3,124.079,132.249,8.17
1778420062,boss,2,3,125.081,132.791,7.71
1778420199,normal,1,1,3.749,6.011,2.262
1778420199,normal,1,1,4.513,6.982,2.469
1778420199,normal,1,1,5.263,7.984,2.721
1778420199,normal,1,1,6.794,10.025,3.231
1778420199,normal,1,1,8.325,10.994,2.669
1778420199,normal,1,2,6.028,11.81,5.782
1778420199,normal,1,2,9.09,12.015,2.925
1778420199,normal,1,2,10.62,13.205,2.585
1778420199,normal,1,2,11.385,14.005,2.62
1778420199,normal,1,2,7.559,15.026,7.467
1778420199,normal,1,2,9.855,18.482,8.627
1778420199,normal,1,2,22.905,25.185,2.28
1778420199,normal,1,2,23.415,26.153,2.738
1778420199,normal,1,2,24.436,27.157,2.721
1778420199,normal,1,2,25.456,28.143,2.687
1778420199,normal,1,2,26.477,29.163,2.686
1778420199,normal,1,2,23.925,29.486,5.561
1778420199,fast,1,3,28.313,30.268,1.955
1778420199,fast,1,3,28.72,30.489,1.769
1778420199,fast,1,3,29.129,30.76,1.631
1778420199,normal,1,3,27.497,31.168,3.671
1778420199,fast,1,3,29.537,31.253,1.716
1778420199,normal,1,3,25.966,32.599,6.633
1778420199,normal,1,3,26.987,36.238,9.251
1778420199,fast,1,3,27.905,36.918,9.013
1778420199,normal,1,3,24.947,37.835,12.888
1778420199,normal,1,3,42.153,43.411,1.258
1778420199,normal,1,3,42.561,44.346,1.785
1778420199,normal,1,3,42.969,45.332,2.363
1778420199,normal,1,3,43.377,45.434,2.057
1778420199,normal,1,3,43.785,46.369,2.584
1778420199,normal,1,3,44.601,46.386,1.785
1778420199,normal,1,3,44.193,47.253,3.06
1778420199,normal,1,3,45.01,47.321,2.311
1778420199,normal,1,3,45.417,47.423,2.006
1778420199,normal,1,3,45.825,48.388,2.563
1778420199,normal,1,3,46.641,48.388,1.747
1778420199,normal,1,3,46.233,49.27,3.037
1778420199,normal,1,3,47.049,49.338,2.289
1778420199,normal,1,3,47.457,49.439,1.982
1778420199,fast,1,3,48.473,50.255,1.782
1778420199,fast,1,3,49.082,50.357,1.275
1778420199,normal,1,3,47.864,50.391,2.527
1778420199,fast,1,3,49.694,51.439,1.745
1778420199,fast,1,3,50.306,51.472,1.166
1778420199,fast,1,3,50.914,52.387,1.473
1778420199,fast,1,3,52.131,53.386,1.255
1778420199,fast,1,3,51.523,53.469,1.946
1778420199,fast,1,3,53.352,54.47,1.118
1778420199,fast,1,3,52.742,54.521,1.779
1778420199,fast,1,3,53.961,55.418,1.457
1778420199,tank,1,4,55.487,61.401,5.914
1778420199,tank,1,4,54.47,61.759,7.289
1778420199,tank,1,4,54.977,63.099,8.122
1778420199,tank,1,4,55.994,63.982,7.988
1778420199,tank,1,4,56.502,65.012,8.51
1778420199,boss,1,4,72.527,77.482,4.955
1778420282,normal,1,1,3.756,6.035,2.279
1778420282,normal,1,1,4.521,7.004,2.483
1778420282,normal,1,1,5.287,7.991,2.704
1778420282,normal,1,1,6.052,9.045,2.993
1778420282,normal,1,1,6.817,10.064,3.247
1778420282,normal,1,1,8.348,11.018,2.67
1778420282,normal,1,2,9.113,12.038,2.925
1778420282,normal,1,2,9.877,13.077,3.2
1778420282,normal,1,2,7.582,13.281,5.699
1778420282,normal,1,2,11.409,14.014,2.605
1778420282,normal,1,2,10.643,16.566,5.923
1778420282,normal,1,2,20.989,22.741,1.752
1778420282,normal,1,2,21.499,23.694,2.195
1778420282,normal,1,2,22.52,24.698,2.178
1778420282,normal,1,2,23.541,25.701,2.16
1778420282,normal,1,2,24.562,26.719,2.157
1778420282,normal,1,2,23.03,26.787,3.757
1778420282,normal,1,2,22.01,27.535,5.525
1778420282,normal,1,3,25.582,27.721,2.139
1778420282,fast,1,3,25.989,27.806,1.817
1778420282,fast,1,3,26.804,28.537,1.733
1778420282,fast,1,3,27.212,28.808,1.596
1778420282,fast,1,3,27.62,30.103,2.483
1778420282,fast,1,3,26.397,30.664,4.267
1778420282,normal,1,3,25.072,34.29,9.218
1778420282,normal,1,3,24.051,36.162,12.111
1778420282,normal,1,3,40.48,41.758,1.278
1778420282,normal,1,3,40.888,42.659,1.771
1778420282,normal,1,3,41.298,43.643,2.345
1778420282,normal,1,3,42.115,43.728,1.613
1778420282,normal,1,3,41.707,44.527,2.82
1778420282,normal,1,3,42.93,44.729,1.799
1778420282,normal,1,3,42.524,45.58,3.056
1778420282,normal,1,3,43.337,45.631,2.294
1778420282,normal,1,3,43.745,45.784,2.039
1778420282,normal,1,3,44.153,46.685,2.532
1778420282,normal,1,3,44.967,46.736,1.769
1778420282,normal,1,3,44.561,47.584,3.023
1778420282,normal,1,3,45.375,47.635,2.26
1778420282,normal,1,3,45.784,47.771,1.987
1778420282,fast,1,3,46.804,48.569,1.765
1778420282,fast,1,3,47.414,48.654,1.24
1778420282,normal,1,3,46.191,48.671,2.48
1778420282,fast,1,3,48.025,49.791,1.766
1778420282,fast,1,3,48.637,49.791,1.154
1778420282,fast,1,3,49.249,50.69,1.441
1778420282,fast,1,3,50.47,51.673,1.203
1778420282,fast,1,3,49.859,51.826,1.967
1778420282,fast,1,3,51.079,52.744,1.665
1778420282,fast,1,3,51.69,52.795,1.105
1778420282,fast,1,3,52.302,53.699,1.397
1778420282,tank,1,4,52.811,59.852,7.041
1778420282,tank,1,4,53.324,61.49,8.166
1778420282,tank,1,4,53.834,63.185,9.351
1778420282,tank,1,4,54.848,63.338,8.49
1778420282,tank,1,4,54.342,64.625,10.283
1778420282,boss,1,4,72.145,77.06,4.915
1778420282,boss,1,4,73.151,79.592,6.441
1778420282,boss,1,4,74.156,82.002,7.846
1778420282,tank,2,2,88.739,93.246,4.507
1778420282,tank,2,2,91.987,96.612,4.625
1778420282,tank,2,2,89.555,99.621,10.066
1778420282,tank,2,2,90.371,99.979,9.608
1778420282,tank,2,2,91.171,99.996,8.825
1778420282,fast,2,2,103.65,104.636,0.986
1778420282,fast,2,2,103.956,105.808,1.852
1778420282,fast,2,2,104.262,107.186,2.924
1778420282,fast,2,2,106.097,107.832,1.735
1778420282,fast,2,2,105.179,108.05,2.871
1778420282,fast,2,2,104.873,108.151,3.278
1778420282,fast,2,2,104.568,108.676,4.108
1778420282,fast,2,2,105.791,109.607,3.816
1778420282,fast,2,3,106.403,110.542,4.139
1778420282,tank,2,3,107.203,111.478,4.275
1778420282,fast,2,3,105.485,113.585,8.1
1778420282,tank,2,3,108.016,114.926,6.91
1778420282,tank,2,3,110.457,115.828,5.371
1778420282,tank,2,3,108.828,116.151,7.323
1778420282,tank,2,3,109.641,117.052,7.411
1778420282,tank,2,3,123.727,125.461,1.734
1778420282,tank,2,3,124.441,127.419,2.978
1778420282,tank,2,3,125.155,128.065,2.91
1778420282,tank,2,3,125.87,128.593,2.723
1778420282,tank,2,3,126.586,130.171,3.585
1778420282,tank,2,3,127.3,130.782,3.482
1778420282,tank,2,3,128.014,131.327,3.313
1778420282,tank,2,3,128.727,132.94,4.213
1778420282,tank,2,3,129.442,133.518,4.076
1778420282,tank,2,3,130.154,134.061,3.907
1778420282,boss,2,3,131.156,136.896,5.74
1778420429,normal,1,1,3.755,5.526,1.771
1778420429,normal,1,1,4.505,6.478,1.973
1778420429,normal,1,1,5.271,7.498,2.227
1778420429,normal,1,1,6.036,8.554,2.518
1778420429,normal,1,1,6.801,9.642,2.841
1778420429,normal,1,1,8.332,10.508,2.176
1778420429,normal,1,2,9.098,11.545,2.447
1778420429,normal,1,2,7.567,11.715,4.148
1778420429,normal,1,2,9.862,12.632,2.77
1778420429,normal,1,2,11.392,13.518,2.126
1778420429,normal,1,2,10.627,13.552,2.925
1778420429,normal,1,2,17.976,19.269,1.293
1778420429,normal,1,2,18.486,20.238,1.752
1778420429,normal,1,2,19.507,21.243,1.736
1778420429,normal,1,2,18.998,21.294,2.296
1778420451,normal,1,1,3.739,5.506,1.767
1778420451,normal,1,1,4.503,6.475,1.972
1778420451,normal,1,1,5.268,7.461,2.193
1778420451,normal,1,1,6.034,8.515,2.481
1778420451,normal,1,1,6.798,9.636,2.838
1778420451,normal,1,1,8.328,10.486,2.158
1778420451,normal,1,1,7.563,10.725,3.162
1778420451,normal,1,2,9.093,11.508,2.415
1778420451,normal,1,2,9.857,12.546,2.689
1778420451,normal,1,2,11.389,13.483,2.094
1778420451,normal,1,2,10.623,13.602,2.979
1778420451,normal,1,2,18.022,19.266,1.244
1778420451,normal,1,2,18.535,20.234,1.699
1778420451,normal,1,2,19.553,21.236,1.683
1778420451,normal,1,2,19.045,21.338,2.293
1778420451,normal,1,2,20.574,22.24,1.666
1778420451,normal,1,2,20.064,22.326,2.262
1778420451,normal,1,2,21.594,23.245,1.651
1778420451,normal,1,2,21.083,23.381,2.298
1778420451,fast,1,2,23.024,24.35,1.326
1778420451,normal,1,2,22.104,24.367,2.263
1778420451,fast,1,3,23.84,25.32,1.48
1778420451,normal,1,3,22.616,25.353,2.737
1778420451,fast,1,3,24.656,26.391,1.735
1778420451,fast,1,3,24.248,26.68,2.432
1778420451,fast,1,3,23.432,28.467,5.035
1778420451,normal,1,3,32.784,34.076,1.292
1778420451,normal,1,3,33.193,34.994,1.801
1778420451,normal,1,3,33.6,35.979,2.379
1778420451,normal,1,3,34.415,36.047,1.632
1778420451,normal,1,3,34.008,36.828,2.82
1778420451,normal,1,3,34.824,36.96,2.136
1778420451,normal,1,3,35.232,37.062,1.83
1778420451,normal,1,3,35.639,37.922,2.283
1778420451,normal,1,3,36.047,38.922,2.875
1778420451,normal,1,3,36.454,39.075,2.621
1778420451,normal,1,3,37.265,39.075,1.81
1778420451,normal,1,3,36.862,39.976,3.114
1778420451,normal,1,3,37.67,39.993,2.323
1778420451,normal,1,3,38.074,40.129,2.055
1778420451,fast,1,3,39.092,40.98,1.888
1778420451,fast,1,3,39.704,41.014,1.31
1778420451,normal,1,3,38.48,41.048,2.568
1778420451,fast,1,3,40.316,42.115,1.799
1778420451,fast,1,3,40.929,42.166,1.237
1778420451,fast,1,3,41.537,43.031,1.494
1778420451,fast,1,3,42.76,44.046,1.286
1778420451,fast,1,3,42.149,44.131,1.982
1778420451,fast,1,3,43.37,45.096,1.726
1778420451,fast,1,3,43.979,45.164,1.185
1778420451,fast,1,3,44.588,46.083,1.495
1778420451,tank,1,4,45.096,52.106,7.01
1778420451,tank,1,4,45.607,53.758,8.151
1778420451,tank,1,4,46.115,55.373,9.258
1778420451,tank,1,4,46.623,56.915,10.292
1778420451,tank,1,4,47.13,58.512,11.382
1778420451,boss,1,4,66.025,71.74,5.715
1778420451,boss,1,4,67.028,74.88,7.852
1778420451,boss,1,4,68.031,77.899,9.868
1778420451,tank,2,1,84.642,87.447,2.805
1778420451,tank,2,2,86.257,90.679,4.422
1778420451,tank,2,2,85.457,92.532,7.075
1778420451,tank,2,2,87.073,94.163,7.09
1778420451,tank,2,2,87.889,95.148,7.259
1778420451,fast,2,2,98.807,99.794,0.987
1778420451,fast,2,2,99.114,100.933,1.819
1778420451,fast,2,2,99.42,102.192,2.772
1778420451,fast,2,2,101.257,102.989,1.732
1778420451,fast,2,2,100.031,103.312,3.281
1778420451,fast,2,2,99.726,103.583,3.857
1778420451,fast,2,2,100.337,103.923,3.586
1778420451,fast,2,2,100.95,104.11,3.16
1778420451,fast,2,2,100.644,104.144,3.5
1778420451,fast,2,2,101.564,105.149,3.585
1778420451,tank,2,3,102.378,106.643,4.265
1778420451,tank,2,3,104.809,109.671,4.862
1778420451,tank,2,3,103.194,109.941,6.747
1778420451,tank,2,3,105.624,109.975,4.351
1778420451,tank,2,3,104.008,111.015,7.007
1778420451,tank,2,3,117.701,119.454,1.753
1778420451,tank,2,3,118.416,121.391,2.975
1778420451,tank,2,3,119.13,122.054,2.924
1778420451,tank,2,3,119.846,122.581,2.735
1778420451,tank,2,3,120.56,124.144,3.584
1778420451,tank,2,3,121.272,124.755,3.483
1778420451,tank,2,3,121.986,125.316,3.33
1778420451,tank,2,3,122.699,126.492,3.793
1778420451,tank,2,3,123.414,127.512,4.098
1778420451,tank,2,3,124.127,127.801,3.674
1778420451,boss,2,3,125.129,130.456,5.327
1778421116,normal,1,1,3.748,5.992,2.244
1778421116,normal,1,1,4.509,6.97,2.461
1778421116,normal,1,1,5.271,7.53,2.259
1778421116,normal,1,1,6.026,8.526,2.5
1778421116,normal,1,1,6.785,9.456,2.671
1778421116,normal,1,1,7.547,9.49,1.943
1778421116,normal,1,1,8.305,10.548,2.243
1778421116,normal,1,2,9.068,11.538,2.47
1778421116,normal,1,2,9.827,12.524,2.697
1778421116,normal,1,2,10.582,13.56,2.978
1778421116,normal,1,2,11.335,13.56,2.225
1778421116,normal,1,2,17.977,19.758,1.781
1778421116,normal,1,2,18.484,20.728,2.244
1778421116,normal,1,2,19.502,21.729,2.227
1778421116,normal,1,2,18.992,21.746,2.754
1778421116,normal,1,2,20.524,22.738,2.214
1778421116,normal,1,2,20.014,22.755,2.741
1778421116,normal,1,2,21.541,23.744,2.203
1778421116,normal,1,2,21.034,23.761,2.727
1778421116,fast,1,2,22.957,24.418,1.461
1778421116,normal,1,3,22.051,24.775,2.724
1778421116,fast,1,3,24.164,25.267,1.103
1778421116,normal,1,3,22.554,25.913,3.359
1778421116,fast,1,3,23.361,25.963,2.602
1778421116,fast,1,3,24.571,26.216,1.645
1778421116,fast,1,3,23.761,27.351,3.59
1778421116,normal,1,3,31.678,32.945,1.267
1778421116,normal,1,3,32.083,33.828,1.745
1778421116,normal,1,3,32.49,34.797,2.307
1778421116,normal,1,3,32.895,34.997,2.102
1778421116,normal,1,3,33.301,35.86,2.559
1778421116,normal,1,3,34.117,35.945,1.828
1778421116,normal,1,3,33.71,36.837,3.127
1778421116,normal,1,3,35.335,36.956,1.621
1778421116,normal,1,3,34.93,37.784,2.854
1778421116,normal,1,3,35.742,37.835,2.093
1778421116,normal,1,3,34.526,37.919,3.393
1778421116,normal,1,3,36.148,37.984,1.836
1778421116,normal,1,3,36.55,38.848,2.298
1778421116,normal,1,3,36.956,39.781,2.825
1778421116,fast,1,3,38.577,39.865,1.288
1778421116,normal,1,3,37.362,39.881,2.519
1778421116,fast,1,3,37.968,40.778,2.81
1778421116,fast,1,3,39.798,41.101,1.303
1778421116,fast,1,3,39.188,41.118,1.93
1778421116,fast,1,3,40.405,41.911,1.506
1778421116,fast,1,3,41.622,42.892,1.27
1778421116,fast,1,3,41.016,42.992,1.976
1778421116,fast,1,3,42.233,44.122,1.889
1778421116,fast,1,3,42.842,44.155,1.313
1778421116,fast,1,3,43.448,44.947,1.499
1778421116,tank,1,4,43.952,50.99,7.038
1778421116,tank,1,4,44.457,52.618,8.161
1778421116,tank,1,4,44.964,54.134,9.17
1778421116,tank,1,4,45.472,55.766,10.294
1778421116,tank,1,4,45.976,56.24,10.264
1778421116,boss,1,4,63.772,69.508,5.736
